batch_size,epochs,channels,dropout_rate,task,num_classes,conv_filters,kernel_size,activation,dense_units,output_activation,batch_norm,batch_norm_dense,normalize,aug_data,use_skip,l2_reg,name,loss,metrics,best_model_path,history
512,500,3,0.5,regression,7,"[32, 64, 128, 256, 512]",3,relu,"[512, 256, 128]",softmax,True,False,True,True,False,0.0,B2B_deep_bn_reg_aug,mse,"['mse', 'mae']",regression_saved_models_config_14/B2B_deep_bn_reg_aug_best_model.keras,"{'loss': [1425.4532470703125, 1175.397216796875, 859.6986694335938, 671.5884399414062, 568.137939453125, 504.981201171875, 458.23284912109375, 423.7947692871094, 402.88128662109375, 380.2970886230469, 363.32550048828125, 350.8017883300781, 339.7970886230469, 327.7001647949219, 317.80426025390625, 310.3653564453125, 299.65869140625, 294.3191833496094, 286.2190246582031, 280.01251220703125, 274.59918212890625, 269.1463623046875, 262.7181396484375, 257.92938232421875, 254.42955017089844, 249.4517059326172, 245.8936004638672, 241.79075622558594, 235.72291564941406, 233.01629638671875, 230.27932739257812, 226.15023803710938, 222.97232055664062, 219.8718719482422, 214.68936157226562, 214.709228515625, 208.87399291992188, 206.61419677734375, 201.89395141601562, 202.4781036376953, 199.21633911132812, 196.72537231445312, 193.8218994140625, 191.68214416503906, 190.12315368652344, 187.70115661621094, 186.02064514160156, 182.62704467773438, 180.32041931152344, 179.65167236328125, 176.92584228515625, 174.3688201904297, 172.93435668945312, 172.19920349121094, 170.54112243652344, 166.90647888183594, 166.359619140625, 165.39236450195312, 163.60638427734375, 162.13136291503906, 161.19606018066406, 158.99505615234375, 157.1565704345703, 156.7176055908203, 156.88014221191406, 153.62326049804688, 152.8112030029297, 152.41175842285156, 149.3058624267578, 149.09524536132812, 147.99981689453125, 146.01622009277344, 146.44363403320312, 145.28907775878906, 144.2367706298828, 142.56430053710938, 141.55101013183594, 140.6063995361328, 138.82284545898438, 137.4835968017578, 137.61241149902344, 136.78640747070312, 135.867919921875, 132.9088134765625, 134.40478515625, 133.25634765625, 131.8688201904297, 131.37388610839844, 130.2563934326172, 131.23670959472656, 129.800537109375, 128.349853515625, 126.94328308105469, 125.6977310180664, 124.96012115478516, 124.19615936279297, 123.74132537841797, 123.4500732421875, 122.58273315429688, 121.05667114257812, 121.77556610107422, 119.98391723632812, 120.4215087890625, 119.09709167480469, 117.98017120361328, 116.37228393554688, 116.74010467529297, 116.19942474365234, 114.28707885742188, 115.89684295654297, 113.62841033935547, 114.05078887939453, 111.49640655517578, 110.96513366699219, 110.68730926513672, 110.11564636230469, 110.82637023925781, 109.06671905517578, 109.57984924316406, 108.78868865966797, 107.32073974609375, 108.48133850097656, 106.38412475585938, 105.393798828125, 104.64387512207031, 105.31456756591797, 104.22990417480469, 104.76744842529297, 103.0560531616211, 102.2845230102539, 102.4625015258789, 101.06185150146484, 101.72784423828125, 100.83539581298828, 99.76929473876953, 101.17475891113281, 97.81333923339844, 100.17121124267578, 98.89288330078125, 97.49861907958984, 97.09197235107422, 97.49059295654297], 'mse': [1425.4532470703125, 1175.397216796875, 859.6986694335938, 671.5884399414062, 568.137939453125, 504.981201171875, 458.23284912109375, 423.7947692871094, 402.88128662109375, 380.2970886230469, 363.32550048828125, 350.8017883300781, 339.7970886230469, 327.7001647949219, 317.80426025390625, 310.3653564453125, 299.65869140625, 294.3191833496094, 286.2190246582031, 280.01251220703125, 274.59918212890625, 269.1463623046875, 262.7181396484375, 257.92938232421875, 254.42955017089844, 249.4517059326172, 245.8936004638672, 241.79075622558594, 235.72291564941406, 233.01629638671875, 230.27932739257812, 226.15023803710938, 222.97232055664062, 219.8718719482422, 214.68936157226562, 214.709228515625, 208.87399291992188, 206.61419677734375, 201.89395141601562, 202.4781036376953, 199.21633911132812, 196.72537231445312, 193.8218994140625, 191.68214416503906, 190.12315368652344, 187.70115661621094, 186.02064514160156, 182.62704467773438, 180.32041931152344, 179.65167236328125, 176.92584228515625, 174.3688201904297, 172.93435668945312, 172.19920349121094, 170.54112243652344, 166.90647888183594, 166.359619140625, 165.39236450195312, 163.60638427734375, 162.13136291503906, 161.19606018066406, 158.99505615234375, 157.1565704345703, 156.7176055908203, 156.88014221191406, 153.62326049804688, 152.8112030029297, 152.41175842285156, 149.3058624267578, 149.09524536132812, 147.99981689453125, 146.01622009277344, 146.44363403320312, 145.28907775878906, 144.2367706298828, 142.56430053710938, 141.55101013183594, 140.6063995361328, 138.82284545898438, 137.4835968017578, 137.61241149902344, 136.78640747070312, 135.867919921875, 132.9088134765625, 134.40478515625, 133.25634765625, 131.8688201904297, 131.37388610839844, 130.2563934326172, 131.23670959472656, 129.800537109375, 128.349853515625, 126.94328308105469, 125.6977310180664, 124.96012115478516, 124.19615936279297, 123.74132537841797, 123.4500732421875, 122.58273315429688, 121.05667114257812, 121.77556610107422, 119.98391723632812, 120.4215087890625, 119.09709167480469, 117.98017120361328, 116.37228393554688, 116.74010467529297, 116.19942474365234, 114.28707885742188, 115.89684295654297, 113.62841033935547, 114.05078887939453, 111.49640655517578, 110.96513366699219, 110.68730926513672, 110.11564636230469, 110.82637023925781, 109.06671905517578, 109.57984924316406, 108.78868865966797, 107.32073974609375, 108.48133850097656, 106.38412475585938, 105.393798828125, 104.64387512207031, 105.31456756591797, 104.22990417480469, 104.76744842529297, 103.0560531616211, 102.2845230102539, 102.4625015258789, 101.06185150146484, 101.72784423828125, 100.83539581298828, 99.76929473876953, 101.17475891113281, 97.81333923339844, 100.17121124267578, 98.89288330078125, 97.49861907958984, 97.09197235107422, 97.49059295654297], 'mae': [28.697765350341797, 25.474834442138672, 21.87808609008789, 19.99092674255371, 18.626192092895508, 17.496623992919922, 16.506189346313477, 15.755468368530273, 15.280129432678223, 14.752312660217285, 14.359886169433594, 14.072569847106934, 13.788873672485352, 13.48697566986084, 13.242791175842285, 13.084261894226074, 12.813189506530762, 12.688319206237793, 12.454792976379395, 12.319211959838867, 12.165176391601562, 12.060237884521484, 11.871492385864258, 11.778765678405762, 11.661081314086914, 11.537657737731934, 11.444585800170898, 11.299652099609375, 11.168678283691406, 11.091859817504883, 11.011938095092773, 10.910053253173828, 10.814498901367188, 10.7229585647583, 10.586710929870605, 10.585333824157715, 10.446728706359863, 10.374044418334961, 10.223578453063965, 10.25135612487793, 10.1582612991333, 10.076912879943848, 9.999092102050781, 9.92629337310791, 9.88474178314209, 9.826918601989746, 9.760393142700195, 9.671502113342285, 9.620348930358887, 9.593770027160645, 9.511043548583984, 9.416443824768066, 9.373902320861816, 9.377729415893555, 9.331451416015625, 9.220742225646973, 9.184844970703125, 9.176177024841309, 9.117396354675293, 9.08806037902832, 9.046826362609863, 8.977760314941406, 8.924914360046387, 8.919529914855957, 8.90069580078125, 8.806952476501465, 8.785630226135254, 8.780518531799316, 8.674541473388672, 8.677858352661133, 8.639994621276855, 8.5888032913208, 8.59695053100586, 8.548335075378418, 8.514944076538086, 8.473755836486816, 8.455562591552734, 8.425546646118164, 8.378868103027344, 8.337450981140137, 8.313554763793945, 8.302563667297363, 8.254125595092773, 8.173373222351074, 8.220890998840332, 8.183453559875488, 8.149658203125, 8.118124008178711, 8.083096504211426, 8.098134994506836, 8.070348739624023, 8.016606330871582, 7.964707851409912, 7.936838626861572, 7.917479038238525, 7.910244941711426, 7.865204334259033, 7.869361400604248, 7.822109699249268, 7.787591934204102, 7.810251712799072, 7.749062538146973, 7.77630090713501, 7.718128681182861, 7.684185028076172, 7.647546768188477, 7.657264709472656, 7.632334232330322, 7.571563243865967, 7.607335567474365, 7.547162055969238, 7.5542778968811035, 7.48198127746582, 7.455791473388672, 7.439106464385986, 7.438590049743652, 7.447257995605469, 7.391740798950195, 7.403097152709961, 7.390707015991211, 7.333566188812256, 7.379210472106934, 7.287630081176758, 7.2711286544799805, 7.251047134399414, 7.24232292175293, 7.220575332641602, 7.243631839752197, 7.178622245788574, 7.142953395843506, 7.153722286224365, 7.100536823272705, 7.128381729125977, 7.083854675292969, 7.065459728240967, 7.097923755645752, 7.005209445953369, 7.0478739738464355, 7.016506195068359, 6.967729091644287, 6.981761455535889, 6.987554550170898], 'val_loss': [1276.603759765625, 764.4887084960938, 548.6095581054688, 544.5322265625, 645.7940063476562, 812.0796508789062, 522.6649169921875, 339.62237548828125, 325.7185974121094, 329.98834228515625, 291.6523132324219, 298.71343994140625, 285.98150634765625, 268.20294189453125, 288.6625671386719, 257.5205993652344, 251.6819305419922, 243.50318908691406, 230.930419921875, 215.99156188964844, 211.17214965820312, 216.177978515625, 249.0214385986328, 206.35086059570312, 227.10348510742188, 195.23919677734375, 210.91848754882812, 209.40318298339844, 234.34523010253906, 227.017333984375, 196.3671417236328, 212.7914581298828, 200.72410583496094, 189.8843994140625, 181.44119262695312, 240.4513397216797, 176.38851928710938, 203.0065155029297, 181.08372497558594, 176.335205078125, 172.9608917236328, 174.15750122070312, 185.24693298339844, 167.07598876953125, 201.85342407226562, 184.34732055664062, 176.68739318847656, 152.50137329101562, 161.14866638183594, 152.1294403076172, 153.10324096679688, 144.0163116455078, 201.0757598876953, 160.0539093017578, 143.33499145507812, 143.96136474609375, 145.80404663085938, 140.06906127929688, 140.0381622314453, 144.7800750732422, 172.23440551757812, 134.46263122558594, 140.2890167236328, 141.26126098632812, 132.5140838623047, 131.5655975341797, 132.55853271484375, 134.77703857421875, 135.74395751953125, 136.9796600341797, 130.09071350097656, 128.55027770996094, 126.7581558227539, 124.20866394042969, 144.3090057373047, 126.9190444946289, 128.95095825195312, 131.6772918701172, 125.60359954833984, 124.07486724853516, 122.01789093017578, 123.59304809570312, 122.13340759277344, 127.26567840576172, 124.63174438476562, 118.43614959716797, 115.79639434814453, 125.34486389160156, 119.25496673583984, 119.94429779052734, 120.10387420654297, 119.033447265625, 122.03791809082031, 113.55757904052734, 121.32398986816406, 114.88134002685547, 121.2737808227539, 126.13725280761719, 110.46195983886719, 115.78309631347656, 110.50879669189453, 135.46510314941406, 109.96420288085938, 114.53717803955078, 110.74468231201172, 116.10907745361328, 122.62983703613281, 106.9542007446289, 114.92359924316406, 108.02538299560547, 110.29102325439453, 107.3324966430664, 108.85162353515625, 103.2557144165039, 103.08769226074219, 103.25965118408203, 111.55855560302734, 101.0910415649414, 106.52710723876953, 136.95843505859375, 107.32279205322266, 101.84051513671875, 104.59004211425781, 114.13587188720703, 98.46228790283203, 109.94628143310547, 97.39751434326172, 108.83369445800781, 100.57266235351562, 104.52190399169922, 109.71381378173828, 96.5479965209961, 109.70436096191406, 99.72738647460938, 110.11631774902344, 109.3261489868164, 103.45604705810547, 113.83635711669922, 110.10575866699219, 105.1441650390625, 106.91416931152344, 97.83412170410156], 'val_mse': [1276.603759765625, 764.4887084960938, 548.6095581054688, 544.5322265625, 645.7940063476562, 812.0796508789062, 522.6649169921875, 339.62237548828125, 325.7185974121094, 329.98834228515625, 291.6523132324219, 298.71343994140625, 285.98150634765625, 268.20294189453125, 288.6625671386719, 257.5205993652344, 251.6819305419922, 243.50318908691406, 230.930419921875, 215.99156188964844, 211.17214965820312, 216.177978515625, 249.0214385986328, 206.35086059570312, 227.10348510742188, 195.23919677734375, 210.91848754882812, 209.40318298339844, 234.34523010253906, 227.017333984375, 196.3671417236328, 212.7914581298828, 200.72410583496094, 189.8843994140625, 181.44119262695312, 240.4513397216797, 176.38851928710938, 203.0065155029297, 181.08372497558594, 176.335205078125, 172.9608917236328, 174.15750122070312, 185.24693298339844, 167.07598876953125, 201.85342407226562, 184.34732055664062, 176.68739318847656, 152.50137329101562, 161.14866638183594, 152.1294403076172, 153.10324096679688, 144.0163116455078, 201.0757598876953, 160.0539093017578, 143.33499145507812, 143.96136474609375, 145.80404663085938, 140.06906127929688, 140.0381622314453, 144.7800750732422, 172.23440551757812, 134.46263122558594, 140.2890167236328, 141.26126098632812, 132.5140838623047, 131.5655975341797, 132.55853271484375, 134.77703857421875, 135.74395751953125, 136.9796600341797, 130.09071350097656, 128.55027770996094, 126.7581558227539, 124.20866394042969, 144.3090057373047, 126.9190444946289, 128.95095825195312, 131.6772918701172, 125.60359954833984, 124.07486724853516, 122.01789093017578, 123.59304809570312, 122.13340759277344, 127.26567840576172, 124.63174438476562, 118.43614959716797, 115.79639434814453, 125.34486389160156, 119.25495910644531, 119.94429779052734, 120.10387420654297, 119.033447265625, 122.03791809082031, 113.55757904052734, 121.32398986816406, 114.88134002685547, 121.2737808227539, 126.13725280761719, 110.46195983886719, 115.78309631347656, 110.50879669189453, 135.46510314941406, 109.96420288085938, 114.53717803955078, 110.74468231201172, 116.10907745361328, 122.62984466552734, 106.9542007446289, 114.92359924316406, 108.02538299560547, 110.29102325439453, 107.3324966430664, 108.85162353515625, 103.2557144165039, 103.08769226074219, 103.25965118408203, 111.55855560302734, 101.0910415649414, 106.52710723876953, 136.95843505859375, 107.32279205322266, 101.84051513671875, 104.59004211425781, 114.13587188720703, 98.46228790283203, 109.94628143310547, 97.39751434326172, 108.83369445800781, 100.57266235351562, 104.52190399169922, 109.71381378173828, 96.5479965209961, 109.70436096191406, 99.72738647460938, 110.11631774902344, 109.3261489868164, 103.45604705810547, 113.83635711669922, 110.10575866699219, 105.1441650390625, 106.91416931152344, 97.83412170410156], 'val_mae': [26.43625831604004, 20.644384384155273, 19.11441993713379, 18.93329620361328, 21.741846084594727, 24.620908737182617, 19.111679077148438, 14.2911958694458, 13.566286087036133, 13.223166465759277, 12.697132110595703, 13.371784210205078, 12.989465713500977, 12.452951431274414, 12.894392013549805, 12.469078063964844, 12.174314498901367, 11.261691093444824, 11.516790390014648, 10.655672073364258, 10.876639366149902, 11.353646278381348, 12.478865623474121, 11.058341979980469, 11.883166313171387, 10.635215759277344, 11.267036437988281, 11.212530136108398, 12.137566566467285, 11.991750717163086, 10.768205642700195, 11.487174987792969, 10.903959274291992, 10.655475616455078, 10.182780265808105, 12.333229064941406, 10.129902839660645, 11.073286056518555, 10.35629940032959, 10.157350540161133, 9.9404935836792, 10.056407928466797, 10.435317039489746, 9.787422180175781, 10.838793754577637, 10.34621524810791, 10.138766288757324, 9.112122535705566, 9.36904239654541, 9.080365180969238, 9.123661041259766, 8.62131118774414, 10.908336639404297, 9.450575828552246, 8.723138809204102, 8.772071838378906, 8.894983291625977, 8.326460838317871, 8.404480934143066, 8.574904441833496, 9.91804313659668, 8.28762149810791, 8.726887702941895, 8.72260570526123, 8.164520263671875, 8.232014656066895, 8.277998924255371, 8.417520523071289, 8.111981391906738, 8.544405937194824, 8.103253364562988, 8.12812328338623, 8.045717239379883, 7.921703338623047, 8.230611801147461, 7.993800163269043, 8.069961547851562, 8.16687297821045, 7.986968040466309, 7.931422233581543, 7.845134735107422, 7.9491167068481445, 7.741111755371094, 7.901285648345947, 7.737338066101074, 7.587881565093994, 7.544602394104004, 8.137051582336426, 7.586215019226074, 7.641977310180664, 7.610779285430908, 7.866427421569824, 7.991147994995117, 7.411972999572754, 7.573133945465088, 7.4366559982299805, 7.631016254425049, 7.690568447113037, 7.31413459777832, 7.552138328552246, 7.261674404144287, 7.86995267868042, 7.393660545349121, 7.349271774291992, 7.297227382659912, 7.437203407287598, 7.498828887939453, 7.180924892425537, 7.4078755378723145, 7.321879863739014, 7.2954888343811035, 7.218008995056152, 7.270786285400391, 7.025302410125732, 7.0075788497924805, 7.1551833152771, 7.235050678253174, 6.976555347442627, 7.123121738433838, 7.951128005981445, 7.347935199737549, 7.068757057189941, 7.1720781326293945, 7.285311698913574, 6.933923721313477, 7.16440486907959, 6.811830997467041, 7.149378299713135, 7.05634069442749, 7.052789211273193, 7.148222923278809, 6.829708099365234, 7.145962715148926, 6.979894638061523, 7.140559196472168, 7.473588943481445, 6.985605716705322, 7.248458385467529, 7.119272232055664, 7.049611568450928, 7.071249961853027, 6.877601146697998]}"
